index	radius
7343	0.12999998033046722
7344	0.14999999105930328
7345	0.10999998450279236
7346	0.06999999284744263
7347	0.14999999105930328
7348	0.03999999910593033
7349	0.11999998241662979
7350	0.11999998241662979
7351	0.08999998867511749
7352	0.12999998033046722
7353	0.1599999964237213
7354	0.34999993443489075
7355	0.019999999552965164
7356	0.21000002324581146
7357	0.11999998241662979
7358	0.08999998867511749
7359	0.2600000202655792
7360	0.04999999701976776
7361	0.09999998658895493
7362	0.059999994933605194
7363	0.18000000715255737
7364	0.07999999076128006
7365	0.23000003397464752
7366	0.14999999105930328
7367	0.09999998658895493
7368	0.11999998241662979
7369	0.09999998658895493
7370	0.06999999284744263
7371	0.03999999910593033
7372	0.03999999910593033
7373	0.17000000178813934
7374	0.17000000178813934
7375	0.1599999964237213
7376	0.17000000178813934
7377	0.08999998867511749
7378	0.019999999552965164
7379	0.059999994933605194
7380	0.07999999076128006
7381	0.029999999329447746
7382	0.059999994933605194
7383	0.06999999284744263
7384	0.06999999284744263
7385	0.03999999910593033
7386	0.14999999105930328
7387	0.1599999964237213
7388	0.10999998450279236
7389	0.09999998658895493
7390	0.059999994933605194
7391	0.11999998241662979
7392	0.04999999701976776
7393	0.06999999284744263
7394	0.1599999964237213
7395	0.059999994933605194
7396	0.21000002324581146
7397	0.07999999076128006
7398	0.09999998658895493
7399	0.10999998450279236
7400	0.1900000125169754
7401	0.10999998450279236
7402	0.08999998867511749
7403	0.1599999964237213
7404	0.06999999284744263
7405	0.14999999105930328
7406	0.17000000178813934
7407	0.03999999910593033
7408	0.11999998241662979
7409	0.10999998450279236
7410	0.059999994933605194
7411	0.059999994933605194
7412	0.17000000178813934
7413	0.09999998658895493
7414	0.11999998241662979
7415	0.2500000298023224
7416	0.10999998450279236
7417	0.06999999284744263
7418	0.059999994933605194
7419	0.1599999964237213
7420	0.12999998033046722
7421	0.059999994933605194
7422	0.1599999964237213
7423	0.10999998450279236
7424	0.08999998867511749
7425	0.1900000125169754
7426	0.18000000715255737
7427	0.019999999552965164
7428	0.10999998450279236
7429	0.11999998241662979
7430	0.07999999076128006
7431	0.04999999701976776
7432	0.17000000178813934
7433	0.009999999776482582
7434	0.07999999076128006
7435	0.009999999776482582
7436	0.18000000715255737
7437	0.11999998241662979
7438	0.11999998241662979
7439	0.059999994933605194
7440	0.10999998450279236
7441	0.12999998033046722
7442	0.03999999910593033
7443	0.10999998450279236
7444	0.06999999284744263
7445	0.03999999910593033
7446	0.10999998450279236
7447	0.09999998658895493
7448	0.08999998867511749
7449	0.09999998658895493
7450	0.10999998450279236
7451	0.059999994933605194
7452	0.009999999776482582
7453	0.10999998450279236
7454	0.17000000178813934
7455	0.08999998867511749
7456	0.06999999284744263
7457	0.14999999105930328
7458	0.029999999329447746
7459	0.2200000286102295
7460	0.009999999776482582
7461	0.10999998450279236
7462	0.059999994933605194
7463	0.029999999329447746
7464	0.14999999105930328
7465	0.029999999329447746
7466	0.11999998241662979
7467	0.09999998658895493
7468	0.17000000178813934
7469	0.1900000125169754
7470	0.12999998033046722
7471	0.17000000178813934
7472	0.03999999910593033
7473	0.019999999552965164
7474	0.019999999552965164
7475	0.20000001788139343
7476	0.14999999105930328
7477	0.03999999910593033
7478	0.12999998033046722
7479	0.03999999910593033
7480	0.059999994933605194
7481	0.1599999964237213
7482	0.009999999776482582
7483	0.029999999329447746
7484	0.04999999701976776
7485	0.11999998241662979
7486	0.12999998033046722
7487	0.03999999910593033
7488	0.009999999776482582
7489	0.20000001788139343
7490	0.029999999329447746
7491	0.04999999701976776
7492	0.059999994933605194
7493	0.019999999552965164
7494	0.03999999910593033
7495	0.1599999964237213
7496	0.029999999329447746
7497	0.03999999910593033
7498	0.13999998569488525
7499	0.13999998569488525
7500	0.009999999776482582
7501	0.009999999776482582
7502	0.20000001788139343
7503	0.009999999776482582
7504	0.08999998867511749
7505	0.06999999284744263
7506	0.029999999329447746
7507	0.14999999105930328
7508	0.11999998241662979
7509	0.17000000178813934
7510	0.11999998241662979
7511	0.18000000715255737
7512	0.08999998867511749
7513	0.24000003933906555
7514	0.2600000202655792
7515	0.07999999076128006
7516	0.019999999552965164
7517	0.1599999964237213
7518	0.11999998241662979
7519	0.11999998241662979
7520	0.04999999701976776
7521	0.09999998658895493
7522	0.20000001788139343
7523	0.10999998450279236
7524	0.06999999284744263
7525	0.03999999910593033
7526	0.08999998867511749
7527	0.08999998867511749
7528	0.10999998450279236
7529	0.11999998241662979
7530	0.10999998450279236
7531	0.10999998450279236
7532	0.11999998241662979
7533	0.23000003397464752
7534	0.11999998241662979
7535	0.03999999910593033
7536	0.059999994933605194
7537	0.04999999701976776
7538	0.14999999105930328
7539	0.04999999701976776
7540	0.09999998658895493
7541	0.10999998450279236
7542	0.07999999076128006
7543	0.08999998867511749
7544	0.12999998033046722
7545	0.09999998658895493
7546	0.009999999776482582
7547	0.1900000125169754
7548	0.10999998450279236
7549	0.11999998241662979
7550	0.20000001788139343
7551	0.2800000011920929
7552	0.08999998867511749
7553	0.009999999776482582
7554	0.059999994933605194
7555	0.06999999284744263
7556	0.12999998033046722
7557	0.1599999964237213
7558	0.04999999701976776
7559	0.09999998658895493
7560	0.12999998033046722
7561	0.27000001072883606
7562	0.13999998569488525
7563	0.06999999284744263
7564	0.3899998962879181
7565	0.1599999964237213
7566	0.03999999910593033
7567	0.18000000715255737
7568	0.12999998033046722
7569	0.11999998241662979
7570	0.04999999701976776
7571	0.12999998033046722
7572	0.06999999284744263
7573	0.1599999964237213
7574	0.06999999284744263
7575	0.009999999776482582
7576	0.10999998450279236
7577	0.20000001788139343
7578	0.11999998241662979
7579	0.20000001788139343
7580	0.019999999552965164
7581	0.03999999910593033
7582	0.1900000125169754
7583	0.12999998033046722
7584	0.13999998569488525
7585	0.08999998867511749
7586	0.10999998450279236
7587	0.04999999701976776
7588	0.10999998450279236
7589	0.029999999329447746
7590	0.14999999105930328
7591	0.13999998569488525
7592	0.2500000298023224
7593	0.009999999776482582
7594	0.18000000715255737
7595	0.059999994933605194
7596	0.009999999776482582
7597	0.11999998241662979
7598	0.019999999552965164
7599	0.12999998033046722
7600	0.04999999701976776
7601	0.13999998569488525
7602	0.1599999964237213
7603	0.10999998450279236
7604	0.059999994933605194
7605	0.09999998658895493
7606	0.029999999329447746
7607	0.08999998867511749
7608	0.14999999105930328
7609	0.10999998450279236
7610	0.10999998450279236
7611	0.11999998241662979
7612	1.8199986219406128
7613	0.10999998450279236
7614	0.13999998569488525
7615	0.6299996972084045
7616	0.029999999329447746
7617	0.04999999701976776
7618	0.11999998241662979
7619	0.24000003933906555
7620	0.009999999776482582
7621	0.08999998867511749
7622	1.0599993467330933
7623	0.06999999284744263
7624	0.059999994933605194
7625	0.009999999776482582
7626	0.21000002324581146
7627	0.2600000202655792
7628	0.10999998450279236
7629	0.12999998033046722
7630	0.7799995541572571
7631	0.09999998658895493
7632	0.13999998569488525
7633	0.24000003933906555
7634	0.08999998867511749
7635	0.009999999776482582
7636	0.08999998867511749
7637	0.24000003933906555
7638	0.06999999284744263
7639	0.13999998569488525
7640	0.06999999284744263
7641	0.019999999552965164
7642	0.009999999776482582
7643	0.10999998450279236
7644	0.24000003933906555
7645	0.07999999076128006
7646	0.3699999153614044
7647	0.11999998241662979
7648	0.1599999964237213
7649	0.12999998033046722
7650	0.10999998450279236
7651	0.12999998033046722
7652	0.029999999329447746
7653	0.009999999776482582
7654	0.08999998867511749
7655	0.1599999964237213
7656	0.17000000178813934
7657	0.09999998658895493
7658	0.20000001788139343
7659	0.4699998199939728
7660	0.10999998450279236
7661	0.059999994933605194
7662	0.1900000125169754
7663	0.2600000202655792
7664	0.1599999964237213
7665	0.3099999725818634
7666	0.08999998867511749
7667	0.11999998241662979
7668	0.24000003933906555
7669	0.059999994933605194
7670	0.06999999284744263
7671	0.18000000715255737
7672	0.08999998867511749
7673	0.04999999701976776
7674	0.06999999284744263
7675	0.13999998569488525
7676	0.12999998033046722
7677	0.06999999284744263
7678	0.17000000178813934
7679	0.08999998867511749
7680	0.08999998867511749
7681	0.009999999776482582
7682	0.1599999964237213
7683	0.019999999552965164
7684	0.04999999701976776
7685	0.13999998569488525
7686	0.12999998033046722
7687	0.2800000011920929
7688	0.03999999910593033
7689	0.2600000202655792
7690	0.019999999552965164
7691	0.20000001788139343
7692	0.059999994933605194
7693	0.059999994933605194
7694	0.09999998658895493
7695	0.059999994933605194
7696	inf
7697	inf
7698	0.019999999552965164
7699	0.04999999701976776
7700	0.14999999105930328
7701	0.04999999701976776
7702	0.2500000298023224
7703	0.04999999701976776
7704	0.3299999535083771
7705	0.17000000178813934
7706	0.23000003397464752
7707	0.08999998867511749
7708	0.03999999910593033
7709	0.10999998450279236
7710	0.2600000202655792
7711	0.10999998450279236
7712	0.3899998962879181
7713	0.20000001788139343
7714	0.009999999776482582
7715	0.1599999964237213
7716	0.13999998569488525
7717	0.10999998450279236
7718	0.29999998211860657
7719	0.009999999776482582
7720	0.1900000125169754
7721	0.11999998241662979
7722	0.2500000298023224
7723	0.2200000286102295
7724	0.18000000715255737
7725	0.059999994933605194
7726	0.2500000298023224
7727	0.28999999165534973
7728	0.13999998569488525
7729	0.12999998033046722
7730	0.07999999076128006
7731	0.06999999284744263
7732	0.13999998569488525
7733	0.06999999284744263
7734	0.059999994933605194
7735	0.14999999105930328
7736	0.04999999701976776
7737	0.009999999776482582
7738	0.20000001788139343
7739	0.07999999076128006
7740	0.24000003933906555
7741	0.18000000715255737
7742	0.10999998450279236
7743	inf
7744	0.10999998450279236
7745	0.17000000178813934
7746	0.019999999552965164
7747	0.029999999329447746
7748	0.13999998569488525
7749	0.08999998867511749
7750	0.09999998658895493
7751	0.18000000715255737
7752	0.2500000298023224
7753	0.2200000286102295
7754	0.12999998033046722
7755	0.07999999076128006
7756	0.019999999552965164
7757	0.009999999776482582
7758	0.14999999105930328
7759	0.07999999076128006
7760	0.07999999076128006
7761	0.13999998569488525
7762	0.10999998450279236
7763	0.27000001072883606
7764	0.14999999105930328
7765	0.04999999701976776
7766	0.04999999701976776
7767	0.17000000178813934
7768	0.04999999701976776
7769	0.1599999964237213
7770	0.059999994933605194
7771	0.04999999701976776
7772	0.09999998658895493
7773	0.11999998241662979
7774	0.12999998033046722
7775	0.06999999284744263
7776	0.1599999964237213
7777	0.04999999701976776
7778	0.11999998241662979
7779	0.09999998658895493
7780	0.11999998241662979
7781	0.1900000125169754
7782	0.06999999284744263
7783	0.12999998033046722
7784	0.04999999701976776
7785	0.06999999284744263
7786	0.2200000286102295
7787	0.009999999776482582
7788	0.06999999284744263
7789	0.009999999776482582
7790	0.18000000715255737
7791	0.10999998450279236
7792	0.12999998033046722
7793	0.1599999964237213
7794	0.18000000715255737
7795	0.2600000202655792
7796	0.03999999910593033
7797	0.08999998867511749
7798	0.13999998569488525
7799	0.09999998658895493
7800	0.06999999284744263
7801	0.08999998867511749
7802	0.17000000178813934
7803	0.1900000125169754
7804	0.06999999284744263
7805	0.07999999076128006
7806	0.009999999776482582
7807	0.1599999964237213
7808	0.019999999552965164
7809	0.21000002324581146
7810	0.21000002324581146
7811	0.13999998569488525
7812	0.06999999284744263
7813	0.04999999701976776
7814	0.009999999776482582
7815	0.019999999552965164
7816	0.1599999964237213
7817	0.09999998658895493
7818	0.21000002324581146
7819	0.21000002324581146
7820	0.27000001072883606
7821	0.13999998569488525
7822	0.029999999329447746
7823	0.14999999105930328
7824	0.009999999776482582
7825	0.03999999910593033
7826	0.10999998450279236
7827	0.17000000178813934
7828	0.08999998867511749
7829	0.029999999329447746
7830	0.08999998867511749
7831	0.21000002324581146
7832	0.12999998033046722
7833	0.2200000286102295
7834	0.10999998450279236
7835	0.08999998867511749
7836	0.18000000715255737
7837	0.18000000715255737
7838	0.03999999910593033
7839	0.12999998033046722
7840	0.10999998450279236
7841	0.059999994933605194
7842	0.059999994933605194
7843	0.09999998658895493
7844	0.03999999910593033
7845	0.24000003933906555
7846	0.07999999076128006
7847	0.17000000178813934
7848	0.20000001788139343
7849	0.03999999910593033
7850	0.009999999776482582
7851	0.09999998658895493
7852	0.03999999910593033
7853	0.11999998241662979
7854	0.029999999329447746
7855	0.009999999776482582
7856	0.13999998569488525
7857	0.20000001788139343
7858	0.019999999552965164
7859	0.009999999776482582
7860	0.10999998450279236
7861	0.059999994933605194
7862	0.18000000715255737
7863	0.059999994933605194
7864	0.019999999552965164
7865	0.059999994933605194
7866	0.07999999076128006
7867	0.09999998658895493
7868	0.009999999776482582
7869	0.07999999076128006
7870	0.24000003933906555
7871	0.12999998033046722
7872	0.009999999776482582
7873	0.009999999776482582
7874	0.12999998033046722
7875	0.019999999552965164
7876	0.009999999776482582
7877	0.009999999776482582
7878	0.08999998867511749
7879	0.029999999329447746
7880	0.29999998211860657
7881	0.13999998569488525
7882	0.2500000298023224
7883	0.10999998450279236
7884	0.1900000125169754
7885	0.019999999552965164
7886	0.3099999725818634
7887	0.009999999776482582
7888	0.06999999284744263
7889	0.06999999284744263
7890	0.13999998569488525
7891	0.10999998450279236
7892	0.009999999776482582
7893	0.019999999552965164
7894	0.009999999776482582
7895	0.019999999552965164
7896	0.009999999776482582
7897	0.09999998658895493
7898	0.06999999284744263
7899	0.07999999076128006
7900	0.12999998033046722
7901	0.2200000286102295
7902	0.019999999552965164
7903	0.07999999076128006
7904	0.14999999105930328
7905	0.04999999701976776
7906	0.029999999329447746
7907	0.06999999284744263
7908	0.06999999284744263
7909	0.10999998450279236
7910	0.03999999910593033
7911	0.3899998962879181
7912	0.14999999105930328
7913	0.10999998450279236
7914	0.09999998658895493
7915	0.09999998658895493
7916	0.03999999910593033
7917	0.23000003397464752
7918	0.009999999776482582
7919	0.12999998033046722
7920	0.03999999910593033
7921	0.11999998241662979
7922	0.009999999776482582
7923	0.029999999329447746
7924	0.009999999776482582
7925	0.12999998033046722
7926	0.059999994933605194
7927	0.019999999552965164
7928	0.03999999910593033
7929	0.08999998867511749
7930	0.08999998867511749
7931	0.07999999076128006
7932	0.03999999910593033
7933	0.03999999910593033
7934	0.14999999105930328
7935	0.07999999076128006
7936	0.1900000125169754
7937	0.07999999076128006
7938	0.18000000715255737
7939	0.13999998569488525
7940	0.09999998658895493
7941	0.1900000125169754
7942	0.03999999910593033
7943	0.019999999552965164
7944	0.12999998033046722
7945	0.17000000178813934
7946	0.06999999284744263
7947	0.07999999076128006
7948	0.11999998241662979
7949	0.12999998033046722
7950	0.10999998450279236
7951	0.18000000715255737
7952	0.019999999552965164
7953	0.019999999552965164
7954	0.3899998962879181
7955	0.13999998569488525
7956	0.2200000286102295
7957	0.11999998241662979
7958	0.17000000178813934
7959	0.08999998867511749
7960	0.18000000715255737
7961	0.28999999165534973
7962	0.04999999701976776
7963	0.019999999552965164
7964	0.059999994933605194
7965	0.029999999329447746
7966	0.18000000715255737
7967	0.12999998033046722
7968	0.12999998033046722
7969	0.3399999439716339
7970	0.11999998241662979
7971	0.21000002324581146
7972	0.009999999776482582
7973	0.23000003397464752
7974	0.27000001072883606
7975	0.18000000715255737
7976	0.009999999776482582
7977	0.37999990582466125
7978	0.2600000202655792
7979	0.07999999076128006
7980	0.12999998033046722
7981	0.1900000125169754
7982	0.11999998241662979
7983	0.06999999284744263
7984	0.03999999910593033
7985	0.059999994933605194
7986	0.13999998569488525
7987	0.13999998569488525
7988	0.11999998241662979
7989	0.09999998658895493
7990	0.11999998241662979
7991	0.08999998867511749
7992	0.009999999776482582
7993	0.37999990582466125
7994	0.06999999284744263
7995	0.07999999076128006
7996	0.13999998569488525
7997	0.20000001788139343
7998	0.3899998962879181
7999	0.28999999165534973
8000	0.06999999284744263
8001	0.11999998241662979
8002	0.03999999910593033
8003	0.009999999776482582
8004	0.07999999076128006
8005	0.20000001788139343
8006	0.21000002324581146
8007	0.009999999776482582
8008	0.18000000715255737
8009	0.06999999284744263
8010	0.13999998569488525
8011	0.03999999910593033
8012	0.06999999284744263
8013	0.04999999701976776
8014	0.21000002324581146
8015	0.09999998658895493
8016	0.2200000286102295
8017	0.07999999076128006
8018	0.009999999776482582
8019	0.06999999284744263
8020	0.059999994933605194
8021	0.059999994933605194
8022	0.08999998867511749
8023	0.14999999105930328
8024	0.1599999964237213
8025	0.10999998450279236
8026	0.18000000715255737
8027	0.17000000178813934
8028	0.09999998658895493
8029	0.04999999701976776
8030	0.09999998658895493
8031	0.009999999776482582
8032	0.12999998033046722
8033	0.059999994933605194
8034	0.2200000286102295
8035	0.08999998867511749
8036	0.08999998867511749
8037	0.10999998450279236
8038	0.09999998658895493
8039	0.2500000298023224
8040	0.09999998658895493
8041	0.07999999076128006
8042	0.12999998033046722
8043	0.14999999105930328
8044	0.07999999076128006
8045	0.009999999776482582
8046	0.18000000715255737
8047	0.04999999701976776
8048	0.06999999284744263
8049	0.14999999105930328
8050	0.18000000715255737
8051	0.18000000715255737
8052	0.10999998450279236
8053	0.27000001072883606
8054	0.04999999701976776
8055	0.29999998211860657
8056	0.12999998033046722
8057	0.10999998450279236
8058	0.21000002324581146
8059	0.1900000125169754
8060	0.009999999776482582
8061	0.09999998658895493
8062	0.03999999910593033
8063	0.04999999701976776
8064	0.06999999284744263
8065	0.09999998658895493
8066	0.009999999776482582
8067	0.07999999076128006
8068	0.12999998033046722
8069	0.11999998241662979
8070	0.009999999776482582
8071	0.18000000715255737
8072	0.03999999910593033
8073	0.059999994933605194
8074	0.10999998450279236
8075	0.059999994933605194
8076	0.009999999776482582
8077	0.029999999329447746
8078	0.13999998569488525
8079	0.17000000178813934
8080	0.009999999776482582
8081	0.5599997639656067
8082	0.059999994933605194
8083	0.019999999552965164
8084	0.12999998033046722
8085	0.029999999329447746
8086	0.12999998033046722
8087	0.1599999964237213
8088	0.09999998658895493
8089	0.07999999076128006
8090	0.12999998033046722
8091	0.14999999105930328
8092	0.009999999776482582
8093	0.08999998867511749
8094	0.009999999776482582
8095	0.009999999776482582
8096	0.03999999910593033
8097	0.10999998450279236
8098	0.009999999776482582
8099	0.20000001788139343
8100	0.07999999076128006
8101	0.1900000125169754
8102	0.029999999329447746
8103	0.009999999776482582
8104	0.1599999964237213
8105	0.07999999076128006
8106	0.009999999776482582
8107	0.12999998033046722
8108	0.11999998241662979
8109	0.11999998241662979
8110	0.009999999776482582
8111	0.04999999701976776
8112	0.14999999105930328
8113	0.009999999776482582
8114	0.10999998450279236
8115	0.10999998450279236
8116	0.03999999910593033
8117	0.08999998867511749
8118	0.21000002324581146
8119	0.20000001788139343
8120	0.23000003397464752
8121	0.14999999105930328
8122	0.21000002324581146
8123	0.1900000125169754
8124	0.12999998033046722
8125	0.13999998569488525
8126	0.10999998450279236
8127	0.07999999076128006
8128	0.23000003397464752
8129	0.009999999776482582
8130	0.12999998033046722
8131	0.10999998450279236
8132	0.07999999076128006
8133	0.11999998241662979
8134	0.10999998450279236
8135	0.17000000178813934
8136	0.09999998658895493
8137	0.019999999552965164
8138	0.14999999105930328
8139	0.12999998033046722
8140	0.08999998867511749
8141	0.13999998569488525
8142	0.12999998033046722
8143	0.06999999284744263
8144	0.029999999329447746
8145	0.029999999329447746
8146	0.04999999701976776
8147	0.059999994933605194
8148	0.07999999076128006
8149	0.07999999076128006
8150	0.1599999964237213
8151	0.009999999776482582
8152	0.08999998867511749
8153	0.12999998033046722
8154	0.11999998241662979
8155	0.04999999701976776
8156	0.07999999076128006
8157	0.04999999701976776
8158	0.12999998033046722
8159	0.1599999964237213
8160	0.17000000178813934
8161	0.07999999076128006
8162	0.11999998241662979
8163	0.2500000298023224
8164	0.08999998867511749
8165	0.18000000715255737
8166	0.059999994933605194
8167	0.1900000125169754
8168	0.27000001072883606
8169	0.06999999284744263
8170	0.13999998569488525
8171	0.21000002324581146
8172	0.03999999910593033
8173	0.18000000715255737
8174	0.1599999964237213
8175	0.21000002324581146
8176	0.14999999105930328
8177	0.1599999964237213
8178	0.21000002324581146
8179	0.10999998450279236
8180	0.08999998867511749
8181	0.09999998658895493
8182	0.07999999076128006
8183	0.009999999776482582
8184	0.009999999776482582
8185	0.04999999701976776
8186	0.08999998867511749
8187	0.09999998658895493
8188	0.21000002324581146
8189	0.12999998033046722
8190	0.21000002324581146
8191	0.27000001072883606
8192	0.1599999964237213
8193	0.10999998450279236
8194	0.20000001788139343
8195	0.10999998450279236
8196	0.12999998033046722
8197	0.09999998658895493
8198	0.019999999552965164
8199	0.019999999552965164
8200	0.14999999105930328
8201	0.03999999910593033
8202	0.059999994933605194
8203	0.20000001788139343
8204	0.13999998569488525
8205	0.23000003397464752
8206	0.10999998450279236
8207	0.1900000125169754
8208	0.06999999284744263
8209	0.11999998241662979
8210	0.09999998658895493
8211	0.009999999776482582
8212	0.1599999964237213
8213	0.10999998450279236
8214	0.029999999329447746
8215	0.40999987721443176
8216	0.059999994933605194
8217	0.009999999776482582
8218	0.019999999552965164
8219	0.14999999105930328
8220	0.20000001788139343
8221	0.20000001788139343
8222	0.11999998241662979
8223	0.13999998569488525
8224	0.07999999076128006
8225	0.2200000286102295
8226	0.03999999910593033
8227	0.04999999701976776
8228	0.07999999076128006
8229	0.059999994933605194
8230	0.21000002324581146
8231	0.059999994933605194
8232	0.24000003933906555
8233	0.18000000715255737
8234	0.13999998569488525
8235	0.08999998867511749
8236	0.2500000298023224
8237	0.06999999284744263
8238	0.17000000178813934
8239	0.1599999964237213
8240	0.23000003397464752
8241	0.07999999076128006
8242	0.1599999964237213
8243	0.14999999105930328
8244	0.029999999329447746
8245	0.17000000178813934
8246	0.09999998658895493
8247	0.009999999776482582
8248	0.18000000715255737
8249	0.11999998241662979
8250	0.08999998867511749
8251	0.04999999701976776
8252	0.10999998450279236
8253	0.13999998569488525
8254	0.06999999284744263
8255	0.11999998241662979
8256	0.059999994933605194
8257	0.09999998658895493
8258	0.03999999910593033
8259	0.009999999776482582
8260	0.08999998867511749
8261	0.11999998241662979
8262	0.29999998211860657
8263	0.09999998658895493
8264	0.07999999076128006
8265	0.09999998658895493
8266	0.10999998450279236
8267	0.019999999552965164
8268	0.009999999776482582
8269	0.2500000298023224
8270	0.09999998658895493
8271	0.3599999248981476
8272	0.09999998658895493
8273	0.11999998241662979
8274	0.009999999776482582
8275	0.08999998867511749
8276	0.13999998569488525
8277	0.11999998241662979
8278	0.04999999701976776
8279	0.04999999701976776
8280	0.009999999776482582
8281	0.11999998241662979
8282	0.21000002324581146
8283	0.059999994933605194
8284	0.04999999701976776
8285	0.10999998450279236
8286	0.11999998241662979
8287	0.059999994933605194
8288	0.009999999776482582
8289	0.03999999910593033
8290	0.09999998658895493
8291	0.11999998241662979
8292	0.1599999964237213
8293	0.10999998450279236
8294	0.04999999701976776
8295	0.009999999776482582
8296	0.07999999076128006
8297	0.04999999701976776
8298	0.13999998569488525
8299	0.04999999701976776
8300	0.2600000202655792
8301	0.059999994933605194
8302	0.09999998658895493
8303	0.21000002324581146
8304	0.1900000125169754
8305	0.11999998241662979
8306	0.1599999964237213
8307	0.1599999964237213
8308	0.08999998867511749
8309	0.09999998658895493
8310	0.08999998867511749
8311	0.08999998867511749
8312	0.009999999776482582
8313	0.08999998867511749
8314	0.18000000715255737
8315	0.06999999284744263
8316	0.11999998241662979
8317	0.019999999552965164
8318	0.06999999284744263
8319	0.06999999284744263
8320	0.059999994933605194
8321	0.009999999776482582
8322	0.08999998867511749
8323	0.03999999910593033
8324	0.11999998241662979
8325	0.3699999153614044
8326	0.009999999776482582
8327	0.11999998241662979
8328	0.13999998569488525
8329	0.14999999105930328
8330	0.11999998241662979
8331	0.059999994933605194
8332	0.6199997067451477
8333	0.009999999776482582
8334	0.09999998658895493
8335	0.03999999910593033
8336	0.009999999776482582
8337	0.10999998450279236
8338	0.20000001788139343
8339	0.28999999165534973
8340	0.009999999776482582
8341	0.21000002324581146
8342	0.11999998241662979
8343	0.08999998867511749
8344	0.18000000715255737
8345	0.20000001788139343
8346	0.09999998658895493
8347	0.10999998450279236
8348	0.059999994933605194
8349	0.1599999964237213
8350	0.03999999910593033
8351	0.2200000286102295
8352	0.13999998569488525
8353	0.07999999076128006
8354	0.009999999776482582
8355	0.009999999776482582
8356	0.2200000286102295
8357	0.17000000178813934
8358	0.019999999552965164
8359	0.009999999776482582
8360	0.1900000125169754
8361	0.14999999105930328
8362	0.10999998450279236
8363	0.009999999776482582
8364	0.14999999105930328
8365	0.08999998867511749
8366	0.07999999076128006
8367	0.18000000715255737
8368	0.34999993443489075
8369	0.21000002324581146
8370	0.10999998450279236
8371	0.10999998450279236
8372	0.06999999284744263
8373	0.019999999552965164
8374	0.12999998033046722
8375	0.029999999329447746
8376	0.04999999701976776
8377	0.10999998450279236
8378	0.11999998241662979
8379	0.08999998867511749
8380	0.03999999910593033
8381	0.019999999552965164
8382	0.17000000178813934
8383	0.009999999776482582
8384	0.009999999776482582
8385	0.04999999701976776
8386	0.10999998450279236
8387	0.14999999105930328
8388	0.07999999076128006
8389	0.12999998033046722
8390	0.09999998658895493
8391	0.10999998450279236
8392	0.12999998033046722
8393	0.11999998241662979
8394	0.07999999076128006
8395	0.21000002324581146
8396	0.09999998658895493
8397	0.11999998241662979
8398	0.009999999776482582
8399	0.10999998450279236
8400	0.18000000715255737
8401	0.1599999964237213
8402	0.10999998450279236
8403	0.1900000125169754
8404	0.1599999964237213
8405	0.019999999552965164
8406	0.019999999552965164
8407	0.009999999776482582
8408	0.06999999284744263
8409	0.009999999776482582
8410	0.09999998658895493
8411	0.009999999776482582
8412	0.11999998241662979
8413	0.07999999076128006
8414	0.009999999776482582
8415	0.10999998450279236
8416	0.34999993443489075
8417	0.08999998867511749
8418	0.20000001788139343
8419	0.24000003933906555
8420	0.009999999776482582
8421	0.23000003397464752
8422	0.4699998199939728
8423	0.029999999329447746
8424	0.13999998569488525
8425	0.17000000178813934
8426	0.059999994933605194
8427	0.04999999701976776
8428	0.10999998450279236
8429	0.1599999964237213
8430	0.04999999701976776
8431	0.06999999284744263
8432	0.009999999776482582
8433	0.2200000286102295
8434	0.1599999964237213
8435	0.7299996018409729
8436	0.04999999701976776
8437	0.03999999910593033
8438	0.08999998867511749
8439	0.07999999076128006
8440	0.14999999105930328
8441	0.019999999552965164
8442	0.1599999964237213
8443	0.11999998241662979
8444	0.2200000286102295
8445	0.07999999076128006
8446	0.17000000178813934
8447	0.1599999964237213
8448	0.1599999964237213
8449	0.23000003397464752
8450	0.27000001072883606
8451	0.24000003933906555
8452	0.10999998450279236
8453	0.09999998658895493
8454	0.029999999329447746
8455	0.13999998569488525
8456	0.3599999248981476
8457	0.04999999701976776
8458	0.03999999910593033
8459	0.11999998241662979
8460	0.10999998450279236
8461	0.21000002324581146
8462	0.13999998569488525
8463	0.07999999076128006
8464	0.17000000178813934
8465	0.13999998569488525
8466	0.12999998033046722
8467	0.08999998867511749
8468	0.04999999701976776
8469	0.13999998569488525
8470	0.09999998658895493
8471	0.1599999964237213
8472	0.13999998569488525
8473	0.13999998569488525
8474	0.23000003397464752
8475	0.08999998867511749
8476	0.14999999105930328
8477	0.12999998033046722
8478	0.019999999552965164
8479	0.10999998450279236
8480	0.019999999552965164
8481	0.21000002324581146
8482	0.10999998450279236
8483	0.2500000298023224
8484	0.17000000178813934
8485	0.20000001788139343
8486	0.03999999910593033
8487	0.04999999701976776
8488	0.1900000125169754
8489	0.14999999105930328
8490	0.13999998569488525
8491	0.06999999284744263
8492	0.11999998241662979
8493	0.23000003397464752
8494	0.08999998867511749
8495	0.11999998241662979
8496	0.06999999284744263
8497	0.10999998450279236
8498	0.10999998450279236
8499	0.03999999910593033
8500	0.11999998241662979
8501	0.4499998390674591
8502	0.14999999105930328
8503	0.03999999910593033
8504	0.029999999329447746
8505	0.009999999776482582
8506	0.059999994933605194
8507	0.029999999329447746
8508	0.20000001788139343
8509	0.019999999552965164
